N: 20; d: 20
Valid 14: 0.78298 	 r2: 0.17973
Train 15: 0.80804 	 r2: 0.23933
Valid 15: 0.78174 	 r2: 0.17294
Train 16: 0.80859 	 r2: 0.24020
Valid 16: 0.78119 	 r2: 0.17560
Finish: (0.7862311154779644, 0.18271198996520832)
Test 17: 0.79375 	 r2: 0.19705
Train 1: 0.74557 	 r2: 0.12976
Valid 1: 0.77376 	 r2: 0.16525
Train 2: 0.77903 	 r2: 0.18484
Valid 2: 0.78092 	 r2: 0.18371
Train 3: 0.78705 	 r2: 0.20041
Valid 3: 0.78463 	 r2: 0.18686
Train 4: 0.79212 	 r2: 0.20956
Valid 4: 0.78617 	 r2: 0.18309
Train 5: 0.79643 	 r2: 0.21647
Valid 5: 0.78708 	 r2: 0.18675
Train 6: 0.79925 	 r2: 0.22130
Valid 6: 0.78703 	 r2: 0.18485
Train 7: 0.80137 	 r2: 0.22470
Valid 7: 0.78616 	 r2: 0.18377
Train 8: 0.80287 	 r2: 0.22802
Valid 8: 0.78723 	 r2: 0.18292
Train 9: 0.80452 	 r2: 0.23106
Valid 9: 0.78713 	 r2: 0.18412
Train 10: 0.80563 	 r2: 0.23307
Valid 10: 0.78411 	 r2: 0.17906
Train 11: 0.80648 	 r2: 0.23562
Valid 11: 0.78523 	 r2: 0.18107
Train 12: 0.80792 	 r2: 0.23813
Valid 12: 0.78572 	 r2: 0.18118
Train 13: 0.80878 	 r2: 0.24007
Valid 13: 0.78442 	 r2: 0.17482
Finish: (0.787232205442824, 0.1829190406969805)
Test 14: 0.79442 	 r2: 0.19570
Train 1: 0.74824 	 r2: 0.13249
Valid 1: 0.77536 	 r2: 0.16809
Train 2: 0.78052 	 r2: 0.18594
Valid 2: 0.78337 	 r2: 0.18432
Train 3: 0.78831 	 r2: 0.20082
Valid 3: 0.78719 	 r2: 0.18674
Train 4: 0.79321 	 r2: 0.20943
Valid 4: 0.78733 	 r2: 0.18547
Train 5: 0.79656 	 r2: 0.21564
Valid 5: 0.78836 	 r2: 0.18729
Train 6: 0.79923 	 r2: 0.22070
Valid 6: 0.78925 	 r2: 0.18719
Train 7: 0.80124 	 r2: 0.22409
Valid 7: 0.78836 	 r2: 0.18310
Train 8: 0.80305 	 r2: 0.22705
Valid 8: 0.78847 	 r2: 0.18040
Train 9: 0.80420 	 r2: 0.22969
Valid 9: 0.78694 	 r2: 0.17954
Train 10: 0.80549 	 r2: 0.23221
Valid 10: 0.78756 	 r2: 0.18095
Train 11: 0.80673 	 r2: 0.23426
Valid 11: 0.78742 	 r2: 0.17031
Finish: (0.7892474296666042, 0.1871856508535339)
Test 12: 0.79569 	 r2: 0.19976
N: 30; d: 20
Train 1: 0.72670 	 r2: 0.07986
Valid 1: 0.76995 	 r2: 0.15882
Train 2: 0.77435 	 r2: 0.17473
Valid 2: 0.77770 	 r2: 0.17567
Train 3: 0.78149 	 r2: 0.19042
Valid 3: 0.78300 	 r2: 0.18470
Train 4: 0.78674 	 r2: 0.20028
Valid 4: 0.78555 	 r2: 0.18794
Train 5: 0.79064 	 r2: 0.20693
Valid 5: 0.78719 	 r2: 0.18909
Train 6: 0.79370 	 r2: 0.21192
Valid 6: 0.78818 	 r2: 0.18885
Train 7: 0.79610 	 r2: 0.21586
Valid 7: 0.78881 	 r2: 0.18980
Train 8: 0.79815 	 r2: 0.21932
Valid 8: 0.78911 	 r2: 0.18959
Train 9: 0.79969 	 r2: 0.22213
Valid 9: 0.78913 	 r2: 0.19014
Train 10: 0.80109 	 r2: 0.22457
Valid 10: 0.78929 	 r2: 0.19011
Train 11: 0.80231 	 r2: 0.22703
Valid 11: 0.78919 	 r2: 0.18957
Train 12: 0.80329 	 r2: 0.22900
Valid 12: 0.78955 	 r2: 0.19065
Train 13: 0.80418 	 r2: 0.23059
Valid 13: 0.78937 	 r2: 0.19038
Train 14: 0.80493 	 r2: 0.23214
Valid 14: 0.78923 	 r2: 0.18927
Train 15: 0.80581 	 r2: 0.23388
Valid 15: 0.78829 	 r2: 0.18728
Train 16: 0.80636 	 r2: 0.23525
Valid 16: 0.78839 	 r2: 0.18651
Train 17: 0.80717 	 r2: 0.23690
Valid 17: 0.78740 	 r2: 0.18500
Finish: (0.7895525487185722, 0.19065381840819773)
Test 18: 0.79763 	 r2: 0.20561
Train 1: 0.70613 	 r2: -0.03388
Valid 1: 0.76793 	 r2: 0.15504
Train 2: 0.77216 	 r2: 0.17070
Valid 2: 0.77531 	 r2: 0.17185
Train 3: 0.77834 	 r2: 0.18443
Valid 3: 0.77995 	 r2: 0.18190
Train 4: 0.78281 	 r2: 0.19361
Valid 4: 0.78213 	 r2: 0.18440
Train 5: 0.78647 	 r2: 0.19974
Valid 5: 0.78386 	 r2: 0.18550
Train 6: 0.78985 	 r2: 0.20492
Valid 6: 0.78535 	 r2: 0.18779
Train 7: 0.79274 	 r2: 0.20957
Valid 7: 0.78700 	 r2: 0.18993
Train 8: 0.79510 	 r2: 0.21353
Valid 8: 0.78763 	 r2: 0.19031
Train 9: 0.79724 	 r2: 0.21713
Valid 9: 0.78757 	 r2: 0.19019
Train 10: 0.79885 	 r2: 0.21992
Valid 10: 0.78754 	 r2: 0.18980
Train 11: 0.80040 	 r2: 0.22259
Valid 11: 0.78742 	 r2: 0.19116
Train 12: 0.80181 	 r2: 0.22506
